DateTime,WeekDay,PlayersCount
2008-10-07 22:00:00,Thursday,3216
2008-10-07 23:00:00,Thursday,2844
2008-10-16 00:00:00,Thursday,1442
2008-10-16 01:00:00,Thursday,847
2008-10-16 02:00:00,Thursday,113
2008-10-16 11:00:00,Thursday,498
2008-10-16 12:00:00,Thursday,668
2008-10-16 13:00:00,Thursday,382
2008-10-16 15:00:00,Thursday,493
2008-10-16 16:00:00,Thursday,707
2008-10-16 17:00:00,Thursday,663
2008-10-16 18:00:00,Thursday,781
2008-10-16 19:00:00,Thursday,1235
2008-10-16 20:00:00,Thursday,1632
2008-10-16 21:00:00,Thursday,2078
2008-10-16 22:00:00,Thursday,2596
2008-10-16 23:00:00,Thursday,2251
2008-10-23 00:00:00,Thursday,1411
2008-10-23 01:00:00,Thursday,803
2008-10-23 17:00:00,Thursday,129
2008-10-23 18:00:00,Thursday,325
2008-10-23 19:00:00,Thursday,295
2008-10-23 20:00:00,Thursday,185
2008-10-23 21:00:00,Thursday,309
2008-10-23 22:00:00,Thursday,709
2008-10-23 23:00:00,Thursday,1277
2008-10-30 00:00:00,Thursday,1266
2008-10-30 01:00:00,Thursday,771
2008-10-30 02:00:00,Thursday,144
2008-10-30 11:00:00,Thursday,274
2008-10-30 12:00:00,Thursday,591
2008-10-30 13:00:00,Thursday,655
2008-10-30 14:00:00,Thursday,670
2008-10-30 15:00:00,Thursday,616
2008-10-30 16:00:00,Thursday,804
2008-10-30 17:00:00,Thursday,850
2008-10-30 18:00:00,Thursday,831
2008-10-30 19:00:00,Thursday,1063
2008-10-30 20:00:00,Thursday,1739
2008-10-30 21:00:00,Thursday,1864
2008-10-30 22:00:00,Thursday,2335
2008-10-30 23:00:00,Thursday,1784
2008-11-09 00:00:00,Thursday,1655
2008-11-09 01:00:00,Thursday,1005
2008-11-09 02:00:00,Thursday,42
2008-11-09 11:00:00,Thursday,673
2008-11-09 12:00:00,Thursday,748
2008-11-09 13:00:00,Thursday,992
2008-11-09 14:00:00,Thursday,865
2008-11-09 15:00:00,Thursday,983
2008-11-09 16:00:00,Thursday,1029
2008-11-09 17:00:00,Thursday,990
2008-11-09 18:00:00,Thursday,1041
2008-11-09 19:00:00,Thursday,1326
2008-11-09 20:00:00,Thursday,2051
2008-11-09 21:00:00,Thursday,2521
2008-11-09 22:00:00,Thursday,2425
2008-11-09 23:00:00,Thursday,2489
2008-11-12 00:00:00,Thursday,1838
2008-11-12 01:00:00,Thursday,1164
2008-11-12 02:00:00,Thursday,104
2008-11-12 11:00:00,Thursday,559
2008-11-12 12:00:00,Thursday,685
2008-11-12 13:00:00,Thursday,893
2008-11-12 14:00:00,Thursday,914
2008-11-12 15:00:00,Thursday,903
2008-11-12 16:00:00,Thursday,1017
2008-11-12 17:00:00,Thursday,816
2008-11-12 18:00:00,Thursday,1112
2008-11-12 19:00:00,Thursday,1414
2008-11-12 20:00:00,Thursday,1946
2008-11-12 21:00:00,Thursday,2362
2008-11-12 22:00:00,Thursday,2593
2008-11-12 23:00:00,Thursday,2178
2008-11-13 00:00:00,Thursday,1002
2008-11-13 01:00:00,Thursday,617
2008-11-13 11:00:00,Thursday,457
2008-11-13 12:00:00,Thursday,523
2008-11-13 13:00:00,Thursday,537
2008-11-13 14:00:00,Thursday,565
2008-11-13 15:00:00,Thursday,515
2008-11-13 16:00:00,Thursday,370
2008-11-13 18:00:00,Thursday,627
2008-11-13 19:00:00,Thursday,941
2008-11-13 20:00:00,Thursday,1326
2008-11-13 21:00:00,Thursday,1548
2008-11-13 22:00:00,Thursday,1753
2008-11-13 23:00:00,Thursday,1633
2008-11-20 00:00:00,Thursday,1840
2008-11-20 01:00:00,Thursday,1130
2008-11-20 11:00:00,Thursday,780
2008-11-20 12:00:00,Thursday,764
2008-11-20 13:00:00,Thursday,817
2008-11-20 14:00:00,Thursday,875
2008-11-20 15:00:00,Thursday,846
2008-11-20 16:00:00,Thursday,1001
2008-11-20 17:00:00,Thursday,922
2008-11-20 18:00:00,Thursday,1146
2008-11-20 19:00:00,Thursday,1114
2008-11-20 22:00:00,Thursday,1458
2008-11-20 23:00:00,Thursday,2133
2008-11-27 00:00:00,Thursday,2025
2008-11-27 01:00:00,Thursday,1379
2008-11-27 02:00:00,Thursday,133
2008-11-27 11:00:00,Thursday,599
2008-11-27 12:00:00,Thursday,848
2008-11-27 13:00:00,Thursday,922
2008-11-27 14:00:00,Thursday,785
2008-11-27 15:00:00,Thursday,989
2008-11-27 16:00:00,Thursday,1020
2008-11-27 17:00:00,Thursday,1064
2008-11-27 18:00:00,Thursday,1186
2008-11-27 19:00:00,Thursday,1389
2008-11-27 23:00:00,Thursday,579
2008-12-06 00:00:00,Thursday,1997
2008-12-06 01:00:00,Thursday,1255
2008-12-06 11:00:00,Thursday,873
2008-12-06 12:00:00,Thursday,1105
2008-12-06 13:00:00,Thursday,1013
2008-12-06 14:00:00,Thursday,1100
2008-12-06 15:00:00,Thursday,1100
2008-12-06 16:00:00,Thursday,1274
2008-12-06 17:00:00,Thursday,1165
2008-12-06 18:00:00,Thursday,1375
2008-12-06 19:00:00,Thursday,2017
2008-12-06 20:00:00,Thursday,2895
2008-12-06 21:00:00,Thursday,3058
2008-12-06 22:00:00,Thursday,2937
2008-12-06 23:00:00,Thursday,2955
2008-12-18 00:00:00,Thursday,1621
2008-12-18 01:00:00,Thursday,1115
2008-12-18 11:00:00,Thursday,487
2008-12-18 12:00:00,Thursday,868
2008-12-18 13:00:00,Thursday,815
2008-12-18 14:00:00,Thursday,904
2008-12-18 15:00:00,Thursday,941
2008-12-18 16:00:00,Thursday,1011
2008-12-18 17:00:00,Thursday,1046
2008-12-18 18:00:00,Thursday,1030
2008-12-18 19:00:00,Thursday,1587
2008-12-18 20:00:00,Thursday,2199
2008-12-18 21:00:00,Thursday,1978
2008-12-18 22:00:00,Thursday,3141
2008-12-18 23:00:00,Thursday,1733
2008-12-25 00:00:00,Thursday,1707
2008-12-25 01:00:00,Thursday,1225
2008-12-25 11:00:00,Thursday,756
2008-12-25 12:00:00,Thursday,906
2008-12-25 13:00:00,Thursday,966
2008-12-25 14:00:00,Thursday,1042
2008-12-25 15:00:00,Thursday,1028
2008-12-25 16:00:00,Thursday,991
2008-12-25 17:00:00,Thursday,1029
2008-12-25 18:00:00,Thursday,1096
2008-12-25 19:00:00,Thursday,1468
2008-12-25 20:00:00,Thursday,2023
2008-12-25 21:00:00,Thursday,2163
2008-12-25 22:00:00,Thursday,2828
2008-12-25 23:00:00,Thursday,645
2009-01-01 00:00:00,Thursday,1799
2009-01-01 01:00:00,Thursday,1441
2009-01-01 02:00:00,Thursday,292
2009-01-01 11:00:00,Thursday,920
2009-01-01 12:00:00,Thursday,649
2009-01-01 13:00:00,Thursday,1406
2009-01-01 14:00:00,Thursday,1589
2009-01-01 15:00:00,Thursday,1694
2009-01-01 16:00:00,Thursday,1774
2009-01-01 17:00:00,Thursday,1812
2009-01-01 18:00:00,Thursday,1606
2009-01-01 19:00:00,Thursday,1677
2009-01-01 20:00:00,Thursday,2086
2009-01-01 21:00:00,Thursday,2454
2009-01-01 22:00:00,Thursday,2488
2009-01-01 23:00:00,Thursday,2436
2009-08-01 00:00:00,Thursday,956
2009-08-01 01:00:00,Thursday,331
2009-08-01 12:00:00,Thursday,158
2009-08-01 14:00:00,Thursday,220
2009-08-01 15:00:00,Thursday,376
2009-08-01 16:00:00,Thursday,509
2009-08-01 17:00:00,Thursday,851
2009-08-01 18:00:00,Thursday,853
2009-08-01 19:00:00,Thursday,1325
2009-08-01 20:00:00,Thursday,2079
2009-08-01 21:00:00,Thursday,2140
2009-08-01 22:00:00,Thursday,2906
2009-08-01 23:00:00,Thursday,2005
